filename,volume_rate(%),duration(s),memory(KB)
br00_001.json,85.93,0.006,216
br00_002.json,90.80,1.488,2131
br00_003.json,67.68,0.005,217
br00_004.json,68.41,0.002,138
br00_005.json,80.07,0.010,282
br00_006.json,69.14,0.003,145
br00_007.json,69.52,0.001,101
br00_008.json,76.64,0.006,202
br00_009.json,71.23,0.002,127
br00_010.json,77.68,0.018,345
br00_011.json,68.05,0.004,159
br00_012.json,69.11,0.002,108
br00_013.json,82.12,0.284,1069
br00_014.json,90.12,0.048,513
br00_015.json,78.45,0.011,308
br00_016.json,72.45,0.094,702
br00_017.json,91.92,0.032,446
br00_018.json,87.83,0.012,311
br00_019.json,89.59,0.127,742
br00_020.json,88.47,0.002,120
br00_021.json,72.77,0.001,85
br00_022.json,73.83,0.002,142
br00_023.json,65.53,0.010,295
br00_024.json,60.99,0.003,163
br00_025.json,87.62,0.021,358
br00_026.json,83.20,0.005,209
br00_027.json,66.91,0.002,132
br00_028.json,85.34,0.011,284
br00_029.json,71.99,0.003,156
br00_030.json,77.92,0.033,457
br00_031.json,68.94,0.006,216
br00_032.json,95.02,0.004,185
br00_033.json,87.43,1.019,1684
br00_034.json,87.13,0.137,784
br00_035.json,92.82,0.042,516
br00_036.json,87.05,0.457,1199
br00_037.json,88.92,0.004,181
br00_038.json,71.48,0.002,100
br00_039.json,76.03,0.006,218
br00_040.json,83.61,0.003,133
br00_041.json,78.83,0.001,90
br00_042.json,84.11,0.005,192
br00_043.json,86.68,0.002,123
br00_044.json,76.15,0.007,246
br00_045.json,89.96,0.046,490
br00_046.json,93.10,0.014,308
br00_047.json,80.05,0.004,195
br00_048.json,73.33,0.018,337
br00_049.json,70.55,0.005,214
br00_050.json,85.76,0.086,681
br00_051.json,89.45,0.019,342
br00_052.json,89.73,0.009,242
br00_053.json,91.16,0.085,692
br00_054.json,78.73,0.013,320
br00_055.json,61.23,0.003,163
br00_056.json,80.06,0.020,415
br00_057.json,82.49,0.005,209
br00_058.json,70.21,0.002,128
br00_059.json,74.92,0.010,253
br00_060.json,68.20,0.003,144
br00_061.json,70.94,0.002,102
br00_062.json,70.35,0.007,214
br00_063.json,76.98,0.003,138
br00_064.json,90.02,0.029,443
br00_065.json,89.35,0.113,731
br00_066.json,79.94,0.021,416
br00_067.json,67.78,0.006,240
br00_068.json,91.91,0.063,599
br00_069.json,85.16,0.015,346
br00_070.json,81.71,0.225,1013
br00_071.json,66.58,0.002,114
br00_072.json,74.20,0.001,89
br00_073.json,77.56,0.005,207
br00_074.json,81.01,0.002,108
br00_075.json,70.47,0.007,234
br00_076.json,85.77,0.047,519
br00_077.json,91.81,0.012,291
br00_078.json,80.73,0.003,164
br00_079.json,67.63,0.014,323
br00_080.json,86.72,0.006,213
br00_081.json,72.38,0.002,136
br00_082.json,79.32,0.013,305
br00_083.json,75.68,0.004,189
br00_084.json,91.89,0.003,149
br00_085.json,95.22,0.446,1181
br00_086.json,85.49,0.065,658
br00_087.json,80.19,0.027,449
br00_088.json,79.76,0.005,211
br00_089.json,64.13,0.001,110
br00_090.json,78.88,0.012,318
br00_091.json,65.65,0.003,144
br00_092.json,79.11,0.002,103
br00_093.json,73.46,0.007,235
br00_094.json,79.10,0.002,137
br00_095.json,86.62,0.021,360
br00_096.json,83.62,0.107,723
br00_097.json,77.91,0.016,340
br00_098.json,80.99,0.006,225
br00_099.json,94.34,0.058,516
br00_100.json,66.86,0.008,244
br01_001.json,82.46,0.013,199
br01_002.json,85.52,0.051,226
br01_003.json,73.87,0.013,205
br01_004.json,81.10,0.020,304
br01_005.json,79.44,0.011,222
br01_006.json,82.54,0.011,230
br01_007.json,84.52,0.013,202
br01_008.json,84.10,0.069,311
br01_009.json,81.88,0.009,184
br01_010.json,87.86,0.010,215
br01_011.json,78.61,0.010,159
br01_012.json,82.88,0.005,167
br01_013.json,89.11,0.056,464
br01_014.json,88.40,0.007,211
br01_015.json,80.71,0.007,195
br01_016.json,80.76,0.020,233
br01_017.json,88.86,0.069,352
br01_018.json,81.85,0.005,145
br01_019.json,85.67,0.047,211
br01_020.json,78.68,0.007,142
br01_021.json,88.42,0.004,139
br01_022.json,77.63,0.009,197
br01_023.json,89.02,0.008,210
br01_024.json,75.12,0.006,165
br01_025.json,83.00,0.008,224
br01_026.json,76.28,0.008,206
br01_027.json,85.57,0.009,187
br01_028.json,74.99,0.008,159
br01_029.json,82.21,0.022,194
br01_030.json,92.01,0.259,707
br01_031.json,77.60,0.012,215
br01_032.json,91.39,0.016,282
br01_033.json,87.89,0.276,483
br01_034.json,83.32,0.031,287
br01_035.json,84.39,0.011,235
br01_036.json,88.52,0.026,286
br01_037.json,87.89,0.006,162
br01_038.json,83.33,0.008,159
br01_039.json,90.26,0.046,375
br01_040.json,81.30,0.006,168
br01_041.json,86.51,0.005,169
br01_042.json,85.04,0.019,282
br01_043.json,81.80,0.022,233
br01_044.json,80.84,0.009,232
br01_045.json,86.89,0.010,226
br01_046.json,84.62,0.005,174
br01_047.json,74.91,0.008,214
br01_048.json,78.65,0.013,238
br01_049.json,80.33,0.004,141
br01_050.json,85.20,0.024,249
br01_051.json,79.06,0.007,205
br01_052.json,85.69,0.012,256
br01_053.json,83.32,0.035,296
br01_054.json,75.09,0.009,213
br01_055.json,77.43,0.013,198
br01_056.json,85.12,0.183,659
br01_057.json,73.24,0.008,204
br01_058.json,78.75,0.010,154
br01_059.json,85.55,0.050,329
br01_060.json,76.55,0.022,188
br01_061.json,74.16,0.005,153
br01_062.json,82.11,0.007,203
br01_063.json,71.38,0.004,141
br01_064.json,86.01,0.011,226
br01_065.json,86.18,0.311,765
br01_066.json,85.69,0.064,272
br01_067.json,81.43,0.035,348
br01_068.json,85.07,0.052,417
br01_069.json,84.91,0.012,237
br01_070.json,85.17,0.026,293
br01_071.json,71.15,0.003,144
br01_072.json,83.83,0.006,133
br01_073.json,79.75,0.010,204
br01_074.json,83.14,0.014,208
br01_075.json,80.85,0.011,227
br01_076.json,80.96,0.070,450
br01_077.json,86.16,0.028,326
br01_078.json,87.14,0.026,292
br01_079.json,88.71,0.113,337
br01_080.json,76.32,0.005,180
br01_081.json,75.01,0.003,128
br01_082.json,79.38,0.015,252
br01_083.json,70.53,0.013,193
br01_084.json,66.34,0.003,104
br01_085.json,85.91,0.102,491
br01_086.json,87.98,0.013,243
br01_087.json,85.10,0.007,158
br01_088.json,73.96,0.008,203
br01_089.json,76.83,0.008,153
br01_090.json,75.22,0.007,147
br01_091.json,88.32,0.058,364
br01_092.json,78.90,0.004,143
br01_093.json,85.92,0.014,194
br01_094.json,79.86,0.011,210
br01_095.json,78.60,0.007,217
br01_096.json,90.56,0.034,326
br01_097.json,81.66,0.009,224
br01_098.json,86.79,0.009,211
br01_099.json,87.96,0.015,246
br01_100.json,77.98,0.024,323
br02_001.json,81.64,0.006,141
br02_002.json,88.42,0.051,202
br02_003.json,84.83,0.176,292
br02_004.json,85.42,0.069,310
br02_005.json,79.65,0.010,174
br02_006.json,82.89,0.019,228
br02_007.json,84.91,0.053,252
br02_008.json,88.20,0.022,215
br02_009.json,85.30,0.017,204
br02_010.json,85.21,0.028,291
br02_011.json,84.60,0.011,156
br02_012.json,80.58,0.007,148
br02_013.json,88.80,0.041,349
br02_014.json,88.18,0.012,182
br02_015.json,81.39,0.010,210
br02_016.json,80.10,0.032,248
br02_017.json,91.53,0.029,203
br02_018.json,83.89,0.010,163
br02_019.json,87.73,0.067,230
br02_020.json,84.11,0.018,203
br02_021.json,85.91,0.006,147
br02_022.json,80.32,0.015,162
br02_023.json,74.61,0.036,207
br02_024.json,76.67,0.010,151
br02_025.json,83.95,0.017,245
br02_026.json,84.61,0.054,289
br02_027.json,81.09,0.017,191
br02_028.json,77.12,0.015,171
br02_029.json,82.56,0.046,238
br02_030.json,89.35,0.083,320
br02_031.json,74.35,0.045,225
br02_032.json,81.38,0.018,223
br02_033.json,81.31,0.053,196
br02_034.json,90.14,0.035,288
br02_035.json,85.68,0.052,241
br02_036.json,87.89,0.027,191
br02_037.json,86.60,0.011,190
br02_038.json,83.44,0.009,193
br02_039.json,89.06,0.138,447
br02_040.json,79.10,0.004,152
br02_041.json,82.15,0.007,151
br02_042.json,81.04,0.022,245
br02_043.json,84.43,0.010,168
br02_044.json,74.26,0.012,207
br02_045.json,82.23,0.033,250
br02_046.json,78.48,0.012,159
br02_047.json,78.94,0.035,249
br02_048.json,80.46,0.074,230
br02_049.json,85.15,0.019,162
br02_050.json,86.40,0.021,240
br02_051.json,81.13,0.118,247
br02_052.json,87.92,0.016,190
br02_053.json,87.61,0.034,236
br02_054.json,82.00,0.022,220
br02_055.json,77.49,0.015,204
br02_056.json,89.75,0.029,293
br02_057.json,79.55,0.023,242
br02_058.json,85.23,0.007,173
br02_059.json,78.20,0.085,326
br02_060.json,82.84,0.007,196
br02_061.json,79.39,0.007,137
br02_062.json,75.42,0.013,169
br02_063.json,84.24,0.023,200
br02_064.json,88.04,0.009,212
br02_065.json,85.51,0.153,266
br02_066.json,82.00,0.011,214
br02_067.json,83.24,0.036,305
br02_068.json,88.62,0.013,220
br02_069.json,75.16,0.018,226
br02_070.json,81.44,0.046,213
br02_071.json,80.01,0.037,207
br02_072.json,83.30,0.006,150
br02_073.json,79.60,0.009,205
br02_074.json,83.22,0.031,209
br02_075.json,81.26,0.029,253
br02_076.json,84.19,0.029,300
br02_077.json,87.43,0.035,343
br02_078.json,80.91,0.111,308
br02_079.json,87.00,0.325,352
br02_080.json,77.87,0.022,192
br02_081.json,83.02,0.003,147
br02_082.json,87.59,0.025,238
br02_083.json,78.78,0.032,223
br02_084.json,75.77,0.014,143
br02_085.json,83.70,0.181,347
br02_086.json,84.57,0.056,251
br02_087.json,84.70,0.008,160
br02_088.json,76.78,0.022,224
br02_089.json,77.56,0.010,159
br02_090.json,79.00,0.006,136
br02_091.json,86.64,0.040,254
br02_092.json,81.24,0.004,138
br02_093.json,85.76,0.010,148
br02_094.json,86.53,0.045,291
br02_095.json,88.41,0.035,275
br02_096.json,87.09,0.082,329
br02_097.json,86.71,0.077,294
br02_098.json,85.15,0.058,230
br02_099.json,86.01,0.024,287
br02_100.json,81.33,0.021,220
br03_001.json,76.67,0.014,156
br03_002.json,88.55,0.068,203
br03_003.json,81.50,0.097,234
br03_004.json,82.21,0.087,293
br03_005.json,85.03,0.029,200
br03_006.json,82.61,0.045,235
br03_007.json,84.06,0.095,237
br03_008.json,83.65,0.021,196
br03_009.json,82.04,0.044,221
br03_010.json,81.17,0.084,298
br03_011.json,77.11,0.027,196
br03_012.json,80.36,0.025,168
br03_013.json,88.48,0.090,320
br03_014.json,88.13,0.026,189
br03_015.json,82.92,0.012,170
br03_016.json,82.29,0.033,207
br03_017.json,87.01,0.012,158
br03_018.json,82.17,0.017,152
br03_019.json,86.79,0.264,308
br03_020.json,84.53,0.043,222
br03_021.json,82.94,0.012,161
br03_022.json,89.14,0.022,197
br03_023.json,85.80,0.032,221
br03_024.json,84.35,0.016,197
br03_025.json,78.70,0.030,219
br03_026.json,86.55,0.071,293
br03_027.json,85.04,0.052,204
br03_028.json,80.63,0.040,228
br03_029.json,86.98,0.143,320
br03_030.json,90.30,0.090,287
br03_031.json,76.75,0.076,226
br03_032.json,80.15,0.034,223
br03_033.json,88.13,0.079,223
br03_034.json,82.26,0.124,288
br03_035.json,84.33,0.107,246
br03_036.json,87.61,0.032,172
br03_037.json,85.18,0.034,173
br03_038.json,85.56,0.018,187
br03_039.json,86.55,0.734,370
br03_040.json,81.73,0.010,150
br03_041.json,84.55,0.023,208
br03_042.json,83.21,0.073,225
br03_043.json,77.13,0.016,154
br03_044.json,80.78,0.046,233
br03_045.json,85.33,0.064,237
br03_046.json,78.02,0.054,194
br03_047.json,76.34,0.021,231
br03_048.json,85.39,0.020,189
br03_049.json,87.83,0.024,198
br03_050.json,87.68,0.069,233
br03_051.json,82.77,0.096,287
br03_052.json,85.05,0.128,244
br03_053.json,84.39,0.020,167
br03_054.json,83.16,0.133,296
br03_055.json,83.63,0.025,244
br03_056.json,86.74,0.561,353
br03_057.json,80.37,0.051,198
br03_058.json,79.09,0.017,155
br03_059.json,83.51,0.143,355
br03_060.json,82.20,0.035,198
br03_061.json,86.04,0.019,160
br03_062.json,80.27,0.025,174
br03_063.json,83.03,0.040,209
br03_064.json,83.63,0.037,226
br03_065.json,83.36,0.101,221
br03_066.json,83.09,0.043,185
br03_067.json,78.02,0.050,258
br03_068.json,85.04,0.035,211
br03_069.json,81.04,0.202,256
br03_070.json,82.90,0.048,197
br03_071.json,85.81,0.052,226
br03_072.json,80.58,0.122,221
br03_073.json,80.40,0.021,189
br03_074.json,80.03,0.031,196
br03_075.json,83.78,0.021,225
br03_076.json,84.97,0.045,229
br03_077.json,82.70,0.386,336
br03_078.json,85.70,0.110,284
br03_079.json,84.79,0.410,333
br03_080.json,84.41,0.040,203
br03_081.json,79.91,0.011,143
br03_082.json,86.99,0.117,293
br03_083.json,82.06,0.089,233
br03_084.json,80.49,0.026,168
br03_085.json,84.57,0.053,280
br03_086.json,87.72,0.197,282
br03_087.json,87.35,0.031,209
br03_088.json,80.42,0.081,287
br03_089.json,81.04,0.014,152
br03_090.json,81.57,0.022,148
br03_091.json,84.36,0.070,261
br03_092.json,88.14,0.026,188
br03_093.json,80.66,0.024,153
br03_094.json,85.16,0.105,247
br03_095.json,83.65,0.143,312
br03_096.json,84.40,0.171,319
br03_097.json,87.60,0.123,291
br03_098.json,81.50,0.071,210
br03_099.json,86.05,0.053,202
br03_100.json,85.95,0.134,240
br04_001.json,78.83,0.024,195
br04_002.json,84.27,0.095,211
br04_003.json,78.16,0.154,225
br04_004.json,85.33,0.091,287
br04_005.json,82.00,0.111,220
br04_006.json,77.93,0.066,218
br04_007.json,79.91,0.143,232
br04_008.json,76.99,0.039,194
br04_009.json,82.07,0.043,240
br04_010.json,84.86,0.025,219
br04_011.json,79.61,0.036,210
br04_012.json,81.61,0.018,196
br04_013.json,88.47,0.176,306
br04_014.json,84.49,0.067,195
br04_015.json,84.25,0.015,186
br04_016.json,83.38,0.096,228
br04_017.json,84.21,0.017,164
br04_018.json,83.89,0.015,143
br04_019.json,85.84,0.186,233
br04_020.json,83.89,0.062,223
br04_021.json,79.21,0.034,200
br04_022.json,87.52,0.030,196
br04_023.json,86.98,0.018,196
br04_024.json,80.49,0.026,226
br04_025.json,78.89,0.083,222
br04_026.json,82.89,0.085,280
br04_027.json,86.68,0.067,213
br04_028.json,79.82,0.403,297
br04_029.json,88.05,0.027,211
br04_030.json,88.04,0.089,277
br04_031.json,80.40,0.048,240
br04_032.json,77.48,0.062,241
br04_033.json,88.20,0.136,229
br04_034.json,82.75,0.085,230
br04_035.json,83.79,0.060,246
br04_036.json,86.19,0.081,225
br04_037.json,85.58,0.068,223
br04_038.json,79.85,0.053,197
br04_039.json,83.89,0.592,356
br04_040.json,78.72,0.025,169
br04_041.json,84.54,0.015,194
br04_042.json,77.47,0.046,203
br04_043.json,84.69,0.019,163
br04_044.json,81.76,0.052,232
br04_045.json,83.77,0.095,252
br04_046.json,79.62,0.042,187
br04_047.json,77.22,0.025,223
br04_048.json,83.25,0.039,196
br04_049.json,86.28,0.040,202
br04_050.json,83.62,0.297,288
br04_051.json,86.35,0.161,321
br04_052.json,84.33,0.097,244
br04_053.json,86.87,0.017,187
br04_054.json,82.06,0.157,290
br04_055.json,83.82,0.069,236
br04_056.json,86.59,0.772,421
br04_057.json,81.45,0.011,155
br04_058.json,81.60,0.028,200
br04_059.json,81.84,0.221,327
br04_060.json,82.01,0.029,213
br04_061.json,89.14,0.039,226
br04_062.json,85.41,0.068,211
br04_063.json,83.75,0.027,186
br04_064.json,85.16,0.021,207
br04_065.json,85.93,0.169,246
br04_066.json,84.21,0.076,198
br04_067.json,81.44,0.147,296
br04_068.json,87.84,0.036,205
br04_069.json,82.91,0.079,250
br04_070.json,82.28,0.053,209
br04_071.json,82.09,0.040,229
br04_072.json,80.54,0.099,215
br04_073.json,82.34,0.060,207
br04_074.json,85.20,0.021,163
br04_075.json,78.46,0.032,227
br04_076.json,84.81,0.034,204
br04_077.json,83.92,0.575,319
br04_078.json,79.45,0.221,257
br04_079.json,87.21,0.416,356
br04_080.json,83.44,0.037,221
br04_081.json,79.33,0.044,168
br04_082.json,86.30,0.078,278
br04_083.json,81.45,0.106,225
br04_084.json,82.95,0.074,215
br04_085.json,85.85,0.035,228
br04_086.json,86.68,0.099,277
br04_087.json,86.16,0.039,198
br04_088.json,77.04,0.099,293
br04_089.json,82.56,0.024,161
br04_090.json,84.13,0.020,162
br04_091.json,87.77,0.111,231
br04_092.json,88.87,0.017,166
br04_093.json,78.43,0.016,145
br04_094.json,85.17,0.086,230
br04_095.json,81.73,0.200,310
br04_096.json,85.96,0.085,241
br04_097.json,85.80,0.094,237
br04_098.json,83.82,0.041,205
br04_099.json,86.89,0.087,227
br04_100.json,85.79,0.171,237
br05_001.json,79.97,0.025,188
br05_002.json,84.56,0.141,233
br05_003.json,77.41,0.133,223
br05_004.json,83.52,0.056,226
br05_005.json,86.78,0.059,221
br05_006.json,83.04,0.112,240
br05_007.json,77.47,0.126,224
br05_008.json,80.31,0.023,188
br05_009.json,82.25,0.035,223
br05_010.json,81.57,0.066,220
br05_011.json,81.20,0.105,239
br05_012.json,81.22,0.028,198
br05_013.json,84.34,0.189,322
br05_014.json,83.39,0.065,209
br05_015.json,77.26,0.035,170
br05_016.json,82.81,0.063,208
br05_017.json,86.17,0.031,205
br05_018.json,84.19,0.012,159
br05_019.json,82.93,0.216,238
br05_020.json,83.88,0.072,232
br05_021.json,83.00,0.078,225
br05_022.json,85.71,0.060,207
br05_023.json,85.35,0.172,242
br05_024.json,80.68,0.037,198
br05_025.json,80.31,0.073,237
br05_026.json,82.50,0.144,250
br05_027.json,84.16,0.076,214
br05_028.json,80.60,0.396,311
br05_029.json,83.94,0.036,205
br05_030.json,85.90,0.045,224
br05_031.json,80.08,0.069,245
br05_032.json,75.23,0.204,248
