filename,volume_rate(%),duration(s),memory(KB)
br05_033.json,87.56,0.154,246
br05_034.json,83.31,0.066,203
br05_035.json,82.54,0.143,242
br05_036.json,82.33,0.091,209
br05_037.json,83.67,0.143,213
br05_038.json,84.93,0.037,206
br05_039.json,85.11,0.499,334
br05_040.json,82.23,0.046,198
br05_041.json,82.74,0.067,222
br05_042.json,82.22,0.045,205
br05_043.json,78.72,0.042,204
br05_044.json,81.39,0.093,236
br05_045.json,83.42,0.080,295
br05_046.json,81.14,0.038,188
br05_047.json,80.02,0.131,243
br05_048.json,85.79,0.056,208
br05_049.json,84.03,0.074,200
br05_050.json,85.03,0.260,297
br05_051.json,83.47,0.442,330
br05_052.json,83.63,0.103,238
br05_053.json,81.11,0.063,207
br05_054.json,81.84,0.114,303
br05_055.json,80.38,0.078,234
br05_056.json,85.03,0.810,355
br05_057.json,88.02,0.035,191
br05_058.json,83.64,0.025,208
br05_059.json,85.88,0.088,279
br05_060.json,78.09,0.070,215
br05_061.json,88.30,0.041,199
br05_062.json,83.42,0.109,225
br05_063.json,83.17,0.065,198
br05_064.json,84.52,0.032,212
br05_065.json,83.13,0.193,244
br05_066.json,83.88,0.064,205
br05_067.json,80.77,0.093,234
br05_068.json,88.45,0.040,199
br05_069.json,78.97,0.126,248
br05_070.json,81.17,0.054,199
br05_071.json,81.08,0.087,234
br05_072.json,81.23,0.203,225
br05_073.json,81.32,0.074,216
br05_074.json,79.51,0.053,191
br05_075.json,80.68,0.024,202
br05_076.json,84.75,0.025,196
br05_077.json,83.86,0.260,301
br05_078.json,82.48,0.211,289
br05_079.json,86.80,0.209,318
br05_080.json,83.75,0.058,235
br05_081.json,78.92,0.040,169
br05_082.json,82.99,0.143,231
br05_083.json,82.80,0.058,226
br05_084.json,83.30,0.098,226
br05_085.json,87.42,0.100,228
br05_086.json,80.84,0.151,220
br05_087.json,86.31,0.030,206
br05_088.json,83.43,0.140,300
br05_089.json,85.74,0.021,161
br05_090.json,77.64,0.045,166
br05_091.json,86.53,0.097,236
br05_092.json,85.65,0.043,207
br05_093.json,79.54,0.036,155
br05_094.json,89.02,0.052,227
br05_095.json,79.00,0.258,311
br05_096.json,85.24,0.238,280
br05_097.json,81.83,0.122,230
br05_098.json,81.56,0.136,225
br05_099.json,86.78,0.051,229
br05_100.json,84.86,0.172,235
br06_001.json,83.48,0.072,237
br06_002.json,83.75,0.279,250
br06_003.json,79.21,0.120,234
br06_004.json,83.58,0.212,244
br06_005.json,82.05,0.142,243
br06_006.json,81.24,0.199,239
br06_007.json,82.97,0.027,215
br06_008.json,82.54,0.064,195
br06_009.json,84.13,0.093,220
br06_010.json,78.50,0.128,236
br06_011.json,82.95,0.067,224
br06_012.json,83.34,0.040,214
br06_013.json,84.41,0.318,335
br06_014.json,85.02,0.116,241
br06_015.json,79.05,0.018,164
br06_016.json,83.39,0.072,215
br06_017.json,84.98,0.085,219
br06_018.json,85.17,0.014,164
br06_019.json,86.12,0.068,228
br06_020.json,87.08,0.075,242
br06_021.json,79.96,0.107,225
br06_022.json,83.48,0.122,224
br06_023.json,82.09,0.041,219
br06_024.json,77.79,0.026,171
br06_025.json,76.08,0.171,232
br06_026.json,82.44,0.227,294
br06_027.json,86.67,0.068,229
br06_028.json,81.39,0.214,282
br06_029.json,83.19,0.144,234
br06_030.json,84.24,0.074,230
br06_031.json,79.15,0.250,285
br06_032.json,79.00,0.147,232
br06_033.json,83.89,0.128,236
br06_034.json,81.11,0.103,211
br06_035.json,84.16,0.125,280
br06_036.json,86.57,0.068,207
br06_037.json,86.57,0.047,200
br06_038.json,85.29,0.065,223
br06_039.json,83.95,0.773,324
br06_040.json,81.04,0.042,195
br06_041.json,80.58,0.028,216
br06_042.json,76.92,0.036,213
br06_043.json,79.35,0.046,201
br06_044.json,81.66,0.111,242
br06_045.json,80.32,0.111,256
br06_046.json,82.78,0.065,210
br06_047.json,80.64,0.164,246
br06_048.json,80.75,0.074,205
br06_049.json,87.12,0.055,207
br06_050.json,86.55,0.176,277
br06_051.json,81.84,0.362,307
br06_052.json,85.33,0.106,244
br06_053.json,86.70,0.083,228
br06_054.json,79.99,0.135,260
br06_055.json,80.52,0.089,237
br06_056.json,85.25,0.211,279
br06_057.json,86.05,0.025,196
br06_058.json,81.69,0.035,222
br06_059.json,86.16,0.094,223
br06_060.json,80.80,0.049,229
br06_061.json,81.08,0.046,200
br06_062.json,83.27,0.082,216
br06_063.json,84.64,0.114,215
br06_064.json,81.49,0.081,221
br06_065.json,84.41,0.361,284
br06_066.json,85.09,0.039,209
br06_067.json,83.75,0.110,250
br06_068.json,87.26,0.063,207
br06_069.json,82.03,0.251,293
br06_070.json,75.62,0.049,192
br06_071.json,85.17,0.092,244
br06_072.json,81.80,0.164,237
br06_073.json,83.52,0.039,205
br06_074.json,77.92,0.067,192
br06_075.json,80.56,0.039,210
br06_076.json,83.94,0.037,211
br06_077.json,82.92,0.340,289
br06_078.json,82.15,0.209,282
br06_079.json,83.67,0.254,304
br06_080.json,83.04,0.164,286
br06_081.json,83.04,0.027,186
br06_082.json,85.74,0.136,246
br06_083.json,82.32,0.116,231
br06_084.json,85.41,0.123,236
br06_085.json,86.09,0.087,229
br06_086.json,81.60,0.218,240
br06_087.json,83.52,0.036,202
br06_088.json,79.04,0.305,295
br06_089.json,79.73,0.071,194
br06_090.json,83.39,0.021,158
br06_091.json,81.14,0.129,227
br06_092.json,82.81,0.029,199
br06_093.json,81.23,0.036,163
br06_094.json,84.29,0.091,230
br06_095.json,79.09,0.184,251
br06_096.json,82.84,0.071,222
br06_097.json,85.69,0.108,242
br06_098.json,85.06,0.234,276
br06_099.json,83.83,0.071,214
br06_100.json,85.71,0.219,246
br07_001.json,83.28,0.047,220
br07_002.json,80.40,0.199,235
br07_003.json,80.93,0.100,226
br07_004.json,79.86,0.209,244
br07_005.json,81.63,0.112,226
br07_006.json,82.15,0.423,294
br07_007.json,80.82,0.109,210
br07_008.json,84.49,0.127,225
br07_009.json,81.19,0.127,231
br07_010.json,82.92,0.143,239
br07_011.json,82.97,0.134,244
br07_012.json,81.42,0.169,247
br07_013.json,86.12,0.351,317
br07_014.json,83.72,0.117,220
br07_015.json,76.66,0.086,214
br07_016.json,83.24,0.071,226
br07_017.json,83.49,0.138,234
br07_018.json,82.69,0.051,203
br07_019.json,84.73,0.150,245
br07_020.json,84.68,0.131,239
br07_021.json,83.80,0.115,236
br07_022.json,83.64,0.170,233
br07_023.json,85.80,0.227,292
br07_024.json,81.70,0.031,201
br07_025.json,77.87,0.063,228
br07_026.json,82.95,0.209,283
br07_027.json,83.25,0.119,226
br07_028.json,82.55,0.200,279
br07_029.json,83.12,0.093,219
br07_030.json,82.78,0.201,276
br07_031.json,77.01,0.202,290
br07_032.json,82.94,0.162,280
br07_033.json,82.35,0.212,275
br07_034.json,83.59,0.061,206
br07_035.json,83.82,0.250,301
br07_036.json,80.75,0.191,235
br07_037.json,84.93,0.040,200
br07_038.json,80.88,0.102,214
br07_039.json,84.07,0.409,300
br07_040.json,80.47,0.072,220
br07_041.json,81.80,0.075,224
br07_042.json,80.86,0.038,204
br07_043.json,78.43,0.027,170
br07_044.json,83.86,0.189,291
br07_045.json,83.20,0.095,242
br07_046.json,80.11,0.091,217
br07_047.json,82.36,0.179,254
br07_048.json,79.92,0.098,217
br07_049.json,84.84,0.139,231
br07_050.json,84.18,0.150,253
br07_051.json,86.42,0.259,306
br07_052.json,80.50,0.150,240
br07_053.json,82.05,0.031,214
br07_054.json,81.72,0.292,277
br07_055.json,80.43,0.095,243
br07_056.json,83.06,0.387,296
br07_057.json,81.75,0.081,221
br07_058.json,83.44,0.041,214
br07_059.json,80.14,0.101,222
br07_060.json,79.64,0.118,227
br07_061.json,81.80,0.038,196
br07_062.json,80.61,0.082,224
br07_063.json,84.64,0.054,209
br07_064.json,86.91,0.033,210
br07_065.json,84.67,0.502,304
br07_066.json,83.62,0.075,214
br07_067.json,79.37,0.236,288
br07_068.json,85.77,0.048,206
br07_069.json,78.81,0.193,255
br07_070.json,78.55,0.091,211
br07_071.json,79.19,0.123,228
br07_072.json,81.26,0.223,234
br07_073.json,81.37,0.069,219
br07_074.json,80.74,0.105,210
br07_075.json,85.07,0.085,233
br07_076.json,85.95,0.042,205
br07_077.json,83.45,0.284,292
br07_078.json,81.92,0.236,247
br07_079.json,83.32,0.535,306
br07_080.json,82.69,0.116,226
br07_081.json,77.28,0.078,206
br07_082.json,82.49,0.152,234
br07_083.json,81.77,0.188,276
br07_084.json,83.76,0.233,287
br07_085.json,85.45,0.083,215
br07_086.json,79.77,0.162,235
br07_087.json,84.25,0.067,216
br07_088.json,81.34,0.111,247
br07_089.json,78.77,0.089,203
br07_090.json,82.60,0.042,196
br07_091.json,81.03,0.087,212
br07_092.json,85.32,0.054,216
br07_093.json,80.41,0.035,189
br07_094.json,85.61,0.103,238
br07_095.json,80.33,0.138,249
br07_096.json,85.83,0.112,282
br07_097.json,82.28,0.095,226
br07_098.json,85.20,0.222,281
br07_099.json,81.62,0.139,244
br07_100.json,80.94,0.146,224
br08_001.json,84.21,0.193,286
br08_002.json,80.58,0.282,274
br08_003.json,77.66,0.291,277
br08_004.json,82.55,0.292,292
br08_005.json,83.03,0.138,285
br08_006.json,80.46,0.414,308
br08_007.json,80.09,0.104,219
br08_008.json,79.35,0.316,278
br08_009.json,77.52,0.095,226
br08_010.json,81.65,0.354,298
br08_011.json,85.39,0.139,247
br08_012.json,85.63,0.209,280
br08_013.json,84.13,0.303,310
br08_014.json,80.43,0.133,241
br08_015.json,80.39,0.112,227
br08_016.json,85.17,0.083,236
br08_017.json,82.47,0.128,231
br08_018.json,84.58,0.031,210
br08_019.json,84.97,0.150,274
br08_020.json,80.63,0.176,285
br08_021.json,81.69,0.091,233
br08_022.json,84.86,0.219,274
br08_023.json,84.56,0.169,248
br08_024.json,80.95,0.193,242
br08_025.json,82.37,0.141,246
br08_026.json,81.55,0.366,303
br08_027.json,84.51,0.141,278
br08_028.json,84.57,0.142,233
br08_029.json,80.80,0.114,235
br08_030.json,84.36,0.092,231
br08_031.json,80.08,0.317,297
br08_032.json,82.58,0.522,318
br08_033.json,82.51,0.208,277
br08_034.json,81.65,0.049,218
br08_035.json,81.51,0.246,286
br08_036.json,82.77,0.076,222
br08_037.json,87.45,0.040,216
br08_038.json,81.52,0.162,233
br08_039.json,79.15,0.467,303
br08_040.json,80.30,0.092,231
br08_041.json,84.36,0.084,228
br08_042.json,79.77,0.081,227
br08_043.json,84.86,0.050,220
br08_044.json,83.08,0.307,298
br08_045.json,83.13,0.157,252
br08_046.json,81.20,0.091,226
br08_047.json,83.78,0.172,278
br08_048.json,80.82,0.101,229
br08_049.json,84.92,0.133,237
br08_050.json,83.79,0.152,282
br08_051.json,81.16,0.256,292
br08_052.json,80.60,0.167,235
br08_053.json,83.08,0.094,244
br08_054.json,82.89,0.127,248
br08_055.json,82.45,0.292,303
br08_056.json,80.94,0.121,240
br08_057.json,82.03,0.033,212
br08_058.json,84.07,0.096,246
br08_059.json,78.06,0.123,237
br08_060.json,81.73,0.158,250
br08_061.json,79.44,0.089,211
br08_062.json,78.51,0.151,245
br08_063.json,80.80,0.133,234
br08_064.json,80.08,0.175,280
br08_065.json,80.75,0.211,243
br08_066.json,82.76,0.139,238
br08_067.json,79.34,0.173,249
br08_068.json,87.97,0.082,234
br08_069.json,82.01,0.134,248
br08_070.json,78.31,0.128,231
br08_071.json,83.33,0.156,275
br08_072.json,79.90,0.223,277
br08_073.json,84.96,0.233,281
br08_074.json,78.34,0.102,221
br08_075.json,80.98,0.127,240
br08_076.json,82.27,0.144,243
br08_077.json,83.62,0.174,287
br08_078.json,78.08,0.355,303
br08_079.json,80.35,0.580,316
br08_080.json,84.00,0.117,243
br08_081.json,76.62,0.057,215
br08_082.json,80.61,0.150,243
br08_083.json,83.02,0.142,250
br08_084.json,81.21,0.263,291
br08_085.json,83.45,0.195,249
br08_086.json,82.38,0.228,288
br08_087.json,81.10,0.145,245
br08_088.json,79.18,0.193,286
br08_089.json,83.89,0.072,221
br08_090.json,82.84,0.100,229
br08_091.json,81.92,0.103,232
br08_092.json,82.63,0.143,246
br08_093.json,78.56,0.065,205
br08_094.json,82.44,0.206,285
br08_095.json,80.81,0.195,277
br08_096.json,81.58,0.138,242
br08_097.json,82.45,0.146,243
br08_098.json,80.68,0.211,244
br08_099.json,80.82,0.147,258
br08_100.json,80.58,0.191,240
br09_001.json,84.24,0.253,298
br09_002.json,79.84,0.209,276
br09_003.json,82.71,0.168,282
br09_004.json,81.77,0.234,294
br09_005.json,81.78,0.283,297
br09_006.json,81.66,0.301,304
br09_007.json,81.49,0.200,287
br09_008.json,79.53,0.114,241
br09_009.json,79.38,0.093,228
br09_010.json,83.42,0.106,242
br09_011.json,84.18,0.121,273
br09_012.json,81.82,0.138,269
br09_013.json,84.24,0.288,316
br09_014.json,80.37,0.209,277
br09_015.json,78.65,0.194,272
br09_016.json,82.53,0.167,278
br09_017.json,81.26,0.196,280
br09_018.json,82.41,0.050,235
br09_019.json,82.70,0.139,278
br09_020.json,82.15,0.174,285
br09_021.json,82.91,0.096,239
br09_022.json,82.52,0.141,278
br09_023.json,84.87,0.118,275
br09_024.json,85.63,0.054,224
br09_025.json,80.56,0.124,275
br09_026.json,81.68,0.271,300
br09_027.json,84.46,0.139,278
br09_028.json,81.46,0.101,241
br09_029.json,80.95,0.192,287
br09_030.json,79.25,0.208,280
br09_031.json,81.90,0.208,291
br09_032.json,81.37,0.243,302
br09_033.json,77.98,0.255,286
br09_034.json,84.00,0.127,276
br09_035.json,84.42,0.162,286
br09_036.json,80.56,0.178,285
br09_037.json,85.12,0.119,280
br09_038.json,80.12,0.089,235
br09_039.json,81.07,0.461,307
br09_040.json,80.35,0.106,236
br09_041.json,83.82,0.160,276
br09_042.json,80.55,0.188,286
br09_043.json,82.73,0.074,225
br09_044.json,79.21,0.669,327
br09_045.json,84.27,0.126,276
br09_046.json,80.77,0.171,289
br09_047.json,80.65,0.179,280
br09_048.json,83.66,0.108,242
br09_049.json,81.85,0.098,229
br09_050.json,82.34,0.234,300
br09_051.json,83.34,0.269,301
br09_052.json,82.06,0.110,274
br09_053.json,84.83,0.074,273
br09_054.json,79.43,0.254,303
br09_055.json,79.37,0.185,284
br09_056.json,87.11,0.085,275
br09_057.json,83.16,0.089,240
br09_058.json,85.80,0.308,310
br09_059.json,78.05,0.221,287
br09_060.json,79.68,0.263,294
br09_061.json,80.63,0.049,216
br09_062.json,81.64,0.127,245
br09_063.json,82.54,0.125,241
br09_064.json,83.48,0.203,293
br09_065.json,81.35,0.271,295
br09_066.json,82.47,0.103,239
br09_067.json,81.46,0.103,245
br09_068.json,82.94,0.094,240
br09_069.json,82.20,0.146,285
br09_070.json,81.29,0.135,282
br09_071.json,82.43,0.246,304
br09_072.json,78.42,0.147,240
br09_073.json,84.45,0.163,282
br09_074.json,78.70,0.137,239
br09_075.json,81.52,0.218,299
br09_076.json,81.58,0.149,250
br09_077.json,84.21,0.306,314
br09_078.json,79.61,0.245,301
br09_079.json,82.00,0.436,309
br09_080.json,84.42,0.110,242
br09_081.json,79.58,0.071,234
br09_082.json,81.94,0.151,277
br09_083.json,81.27,0.367,307
br09_084.json,78.37,0.229,303
br09_085.json,81.27,0.098,247
br09_086.json,80.51,0.196,289
br09_087.json,82.25,0.113,277
br09_088.json,82.87,0.302,312
br09_089.json,84.14,0.124,270
br09_090.json,82.77,0.089,239
br09_091.json,77.95,0.122,236
br09_092.json,82.41,0.164,286
br09_093.json,79.90,0.213,270
br09_094.json,84.42,0.186,292
br09_095.json,77.71,0.291,288
br09_096.json,83.40,0.229,299
br09_097.json,82.36,0.129,282
br09_098.json,81.51,0.300,304
br09_099.json,82.52,0.219,311
br09_100.json,79.63,0.198,279
br10_001.json,84.63,0.192,305
br10_002.json,83.17,0.195,290
br10_003.json,81.31,0.307,306
br10_004.json,84.09,0.221,289
br10_005.json,83.09,0.229,303
br10_006.json,81.97,0.401,331
br10_007.json,80.68,0.178,289
br10_008.json,79.56,0.151,286
br10_009.json,80.98,0.127,270
br10_010.json,84.43,0.123,293
br10_011.json,83.85,0.186,294
br10_012.json,84.57,0.155,288
br10_013.json,79.29,0.399,323
br10_014.json,81.50,0.146,284
br10_015.json,81.68,0.138,279
br10_016.json,81.73,0.183,292
br10_017.json,82.66,0.285,305
br10_018.json,80.71,0.086,272
br10_019.json,81.74,0.183,286
br10_020.json,81.74,0.141,292
br10_021.json,79.42,0.121,280
br10_022.json,83.22,0.230,296
br10_023.json,83.98,0.103,286
br10_024.json,81.95,0.117,275
br10_025.json,80.69,0.165,294
br10_026.json,80.20,0.466,319
br10_027.json,82.95,0.268,319
br10_028.json,84.26,0.136,288
br10_029.json,78.65,0.276,304
br10_030.json,80.75,0.286,306
br10_031.json,80.30,0.200,300
br10_032.json,84.32,0.310,318
br10_033.json,77.94,0.323,309
br10_034.json,82.67,0.153,288
br10_035.json,83.52,0.197,295
br10_036.json,80.59,0.119,284
br10_037.json,83.49,0.142,286
br10_038.json,82.37,0.122,286
br10_039.json,79.90,0.589,328
br10_040.json,76.74,0.135,278
br10_041.json,82.33,0.164,289
br10_042.json,80.36,0.275,292
br10_043.json,81.64,0.111,272
br10_044.json,82.81,0.451,333
br10_045.json,81.52,0.282,304
br10_046.json,78.78,0.164,294
br10_047.json,82.38,0.316,311
br10_048.json,80.48,0.189,287
br10_049.json,82.84,0.101,284
br10_050.json,82.67,0.236,307
br10_051.json,81.38,0.270,303
br10_052.json,82.72,0.108,277
br10_053.json,81.42,0.160,298
br10_054.json,80.87,0.287,316
br10_055.json,79.05,0.219,310
br10_056.json,82.54,0.136,299
br10_057.json,81.61,0.054,237
br10_058.json,84.08,0.290,318
br10_059.json,82.04,0.194,292
br10_060.json,79.45,0.270,314
br10_061.json,80.19,0.078,236
br10_062.json,80.27,0.153,282
br10_063.json,79.33,0.140,281
br10_064.json,82.01,0.219,306
br10_065.json,79.54,0.261,299
br10_066.json,82.35,0.083,281
